3388 , ROOTING FOR THE HOME TEAM
3389 , ROPE CLIMBING AT A TRAVIS COUNTY PARK
3390 , ROTATING CROPS
3391 , ROTATING HEAVY CURTAINS
3392 , ROWING DOWN THE GRAND CANYON
3393 , RULING THE ROOST
3394 , RULING WITH AN IRON FIST
3395 , RUM-MAKING KIT
3396 , RUMMAGING THROUGH THE BASEMENT
3397 , RUNNING & WALKING
3398 , RUNNING A CUSTOMER'S CREDIT
3399 , RUNNING A GOOD CAMPAIGN
3400 , RUNNING A MILE
3401 , RUNNING A QUARTER-MILE
3402 , RUNNING A RELAY RACE
3403 , RUNNING ALONG A BEACH PATH
3404 , RUNNING ALONGSIDE
3405 , RUNNING AMOK
3406 , RUNNING AN OBSTACLE COURSE
3407 , RUNNING AND WALKING
3408 , RUNNING AROUND FRAZZLED
3409 , RUNNING BAREFOOT IN THE BACKYARD
3410 , RUNNING BAREFOOT IN THE ORCHARD
3411 , RUNNING ERRANDS
3412 , RUNNING FAST
3413 , RUNNING IN A RELAY RACE
3414 , RUNNING IN MUD
3415 , RUNNING IN THE MARABANA
3416 , RUNNING IN THE SAND
3417 , RUNNING INTO A FORMER HIGH SCHOOL CLASSMATE
3418 , RUNNING INTO A FORMER HIGH-SCHOOL CLASSMATE
3419 , RUNNING MY FIRST MARATHON
3420 , RUNNING ON MY TREADMILL
3421 , RUNNING OUT OF GAS
3422 , RUNNING OUT THE BACKDOOR
3423 , RUNNING THE BASES
3424 , RUNNING THE STAIRS
3425 , RUNNING THROUGH A DOWNPOUR
3426 , RUNNING THROUGH A GRASSY FIELD
3427 , RUNNING THROUGH A SPRINKLER
3428 , RUNNING THROUGH THE SPRINKLER AT THE PARK
3429 , RUNNING THROUGH THE SPRINKLERS
3430 , RUNNING THROUGH THE WOODS
3431 , RUNNING TO CATCH THE BUS
3432 , RUNNING TRACK
3433 , RUNNING UP A FLIGHT OF STAIRS
3434 , RUNNING UP THE STAIRS
3435 , RUNNING UP THE STEEP TRAILS
3436 , SAILBOARDING
3437 , SAILING A MODEL BOAT
3438 , SAILING A YACHT
3439 , SAILING ACROSS THE PACIFIC OCEAN
3440 , SAILING ACROSS THE SEA
3441 , SAILING AROUND THE WORLD
3442 , SAILING ON CALM WATERS
3443 , SAILING ON THE PACIFIC OCEAN
3444 , SAILING THE HIGH SEAS
3445 , SAILING WITH FAMILY
3446 , SALUTING A MARINE
3447 , SALUTING A SOLDIER
3448 , SALUTING AN AMERICAN FLAG
3449 , SALUTING THE AMERICAN FLAG
3450 , SANITIZING SPONGES IN THE DISHWASHER
3451 , SANITIZING THE KITCHEN SINK
3452 , SAVING A FEW DOLLARS
3453 , SAVING A SEAT
3454 , SAVING A WEBSITE TO MY FAVORITES
3455 , SAVING ALL OF HUMANITY
3456 , SAVING FOR A RAINY DAY
3457 , SAVING FOR THE PERFECT VACATION
3458 , SAVING MONEY FOR A VACATION
3459 , SAVING PRIVATE RYAN GOSLING
3460 , SAVING TIME & MONEY
3461 , SAVING TO BUY A WEDDING RING
3462 , SAWING MY ASSISTANT IN HALF
3463 , SAYING BOO
3464 , SAYING BOO!
3465 , SAYING I DO
3466 , SAYING THE MAGIC WORDS
3467 , SAYING THE PLEDGE OF ALLEGIANCE
3468 , SCALING A TALL BUILDING
3469 , SCALING SEA CLIFFS
3470 , SCALING UP A ROCKY WALL
3471 , SCALING UP ROCKY WALLS
3472 , SCANNING A CONTRACT
3473 , SCATTERING STRAW ON A BARN FLOOR
3474 , SCHEDULING A CAMPUS TOUR
3475 , SCHEDULING A MEETING
3476 , SCHEDULING A PLAYDATE
3477 , SCORING A GOAL
3478 , SCORING A TOUCHDOWN
3479 , SCORING GOALS
3480 , SCRAPBOOKING
3481 , SCRAPBOOKING WITH MY CHILDREN
3482 , SCRATCHING MY ELBOW
3483 , SCRUBBING THE BATHTUB
3484 , SCRUBBING THE TOILET
3485 , SCRUBBING WALKWAYS
3486 , SCRUBBING WITH BAKING SODA
3487 , SCUBA DIVING
3488 , SCUBA DIVING IN THE BLUE HOLE
3489 , SCULPTING MY MUSCLES
3490 , SCULPTING WITH CLAY
3491 , SEA BATHING
3492 , SEARCHING THE SEA FOR CONSTELLATIONS
3493 , SEARCHING THE SKY FOR CONSTELLATIONS
3494 , SEARCHING THROUGH BOXES IN THE ATTIC
3495 , SEASONING MY FOOD WITH SALT & PEPPER
3496 , SEEING A COMEDIAN AT A COMEDY CLUB
3497 , SEEING A HYPNOTIST SHOW
3498 , SEEING A LIVE PLAY
3499 , SEEING A MUSICAL
3500 , SEEING A MUSICIAN
3501 , SEEING A SHAKESPEARE PLAY
3502 , SEEING A SHOW AT A PUPPET THEATER
3503 , SEEING A SKETCH-COMEDY SHOW
3504 , SEEING A SUMMER BLOCKBUSTER
3505 , SEEING A VIBRANT ART COLLECTION
3506 , SEEING A WHALE
3507 , SEEING A WHALE!
3508 , SEEING ALL OF THE SIGHTS
3509 , SEEING ALL THE SIGHTS
3510 , SEEING AMAZING GLACIERS
3511 , SEEING ART AT THE LOUVRE
3512 , SEEING CELEBRITIES IN BEVERLY HILLS
3513 , SEEING DOLPHINS
3514 , SEEING GEOLOGICAL LANDMARKS
3515 , SEEING MY BREATH IN THE COLD AIR
3516 , SEEING MY FACE ON THE BIG SCREEN
3517 , SEEING MY FAVORITE ACTOR AT A RESTAURANT
3518 , SEEING NATURE AT ITS PUREST
3519 , SEEING THE CITY SKYLINE FROM A SKYSCRAPER
3520 , SEEING THE HISTORIC ARCHITECTURE OF THE CITY
3521 , SEEING THE ROSE GARDEN AT WASHINGTON PARK
3522 , SEEING THE STARS FROM A MOONLIT BAY
3523 , SEEING THE STARS THROUGH A TELESCOPE
3524 , SEEKING TRUTH & ENLIGHTENMENT
3525 , SEIZING A GOLDEN OPPORTUNITY
3526 , SELF-PUBLISHING A BOOK
3527 , SELLING ITEMS ON EBAY
3528 , SELLING MY CAR
3529 , SENDING A BOUQUET OF FLOWERS
3530 , SENDING A CODED MESSAGE
3531 , SENDING A MONEYGRAM
3532 , SENDING A TEXT MESSAGE
3533 , SENDING AN EMAIL
3534 , SENDING CHRISTMAS CARDS
3535 , SENDING FLOWERS TO MY SWEETHEART
3536 , SENDING GIFTS TO CLOSE ASSOCIATES
3537 , SENDING MIXED SIGNALS
3538 , SENDING MY INVITE THROUGH FACEBOOK
3539 , SENDING OUT ENGRAVED INVITATIONS
3540 , SENDING OUT INVITATIONS
3541 , SENDING OUT MY RESUME
3542 , SENDING OUT PARTY INVITATIONS
3543 , SENDING OUT VALENTINES
3544 , SENDING POSTCARDS
3545 , SENDING RICE TO EXTENDED FAMILY MEMBERS
3546 , SENDING THANK YOU NOTES
3547 , SENDING TWEETS ON TWEETER
3548 , SENDING TWEETS ON TWITTER
3549 , SENDING YOU A POSTCARD
3550 , SERVING A SUMMOMMONS
3551 , SERVING A SUMMONS
3552 , SETTING A CLEAR GOAL
3553 , SETTING A GOAL
3554 , SETTING A GOOD EXAMPLE FOR MY KIDS
3555 , SETTING GOALS
3556 , SETTING MY ALARM
3557 , SETTING SAIL
3558 , SETTING THE OVEN TIMER
3559 , SETTING THE TABLE
3560 , SETTING UP A FIREWORKS DISPLAY
3561 , SETTING UP A NEW LAPTOP
3562 , SETTING UP BEACH CHAIRS
3563 , SETTING UP CHRISTMAS DECORATIONS
3564 , SHAKING BAKING SODA ON A DAMP SPONGE
3565 , SHAKING HANDS AFTER THE GAME
3566 , SHAKING HANDS TO SEAL THE DEAL
3567 , SHAKING LEAVES OUT OF A TREE
3568 , SHAKING MY HIPS
3569 , SHAKING OUT A RUG
3570 , SHAKING SNOW FROM TREE LIMBS
3571 , SHAKING SNOW OFF MY COAT
3572 , SHAMPOOING THE CARPET
3573 , SHARING A MEAL
3574 , SHARING A MILKSHAKE
3575 , SHARING A RIDE
3576 , SHARING A SEAT ON THE BUS
3577 , SHARING A SECRET
3578 , SHARING A SNOW CONE
3579 , SHARING AN ICE-CREAM CONE
3580 , SHARING AN ICE-CREAM SUNDAE
3581 , SHARING AN INCREDIBLE VISION
3582 , SHARING AN INNER TUBE
3583 , SHARING COOKING SECRETS
3584 , SHARING COTTON CANDY
3585 , SHARING DESSERT
3586 , SHARING DESSERT WITH MY BOYFRIEND
3587 , SHARING EQUALLY
3588 , SHARING MAKEUP TIPS
3589 , SHARING MY DINNER WITH A FRIEND
3590 , SHARING MY DINNER WITH MY FRIEND
3591 , SHARING MY TOYS
3592 , SHARPENING MY SKILLS
3593 , SHARPENING STEAK KNIVES
3594 , SHAVING OFF MY BEARD
3595 , SHAVING WITH A FRESH BLADE
3596 , SHEDDING NEW LIGHT ON A SUBJECT
3597 , SHIFTING INTO THIRD GEAR
3598 , SHIPPING A PACKAGE VIA FEDEX GROUND
3599 , SHIVERING
3600 , SHIVERING FROM THE COLD
3601 , SHOOING FLIES
3602 , SHOOTING BASKETS
3603 , SHOOTING HOOPS
3604 , SHOOTING ON LOCATION
3605 , SHOPPIN IN A HIGH-END SHOE STORE
3606 , SHOPPING AT A YARD SALE
3607 , SHOPPING AT THE ANTIQUE FAIR
3608 , SHOPPING AT THE APPLE STORE
3609 , SHOPPING AT THE SOUVENIR STAND
3610 , SHOPPING AT UNIVERSAL CITYWALK
3611 , SHOPPING FOR A GIFT
3612 , SHOPPING FOR A NEW OUTFIT
3613 , SHOPPING FOR A NEW SWIMSUIT
3614 , SHOPPING FOR ANTIQUE FURNITURE
3615 , SHOPPING FOR ANTIQUES
3616 , SHOPPING FOR DESIGNER JEANS
3617 , SHOPPING FOR EVERYTHING ON AMAZON
3618 , SHOPPING FOR FOOD AT THE LOCAL MARKET
3619 , SHOPPING FOR FRESH PRODUCE
3620 , SHOPPING FOR FRESH PRODUCE AT A FARMERS' MARKET
3621 , SHOPPING FOR FURNITURE
3622 , SHOPPING FOR GIFTS
3623 , SHOPPING FOR LOCAL CRAFTS
3624 , SHOPPING FOR NEW CLOTHES
3625 , SHOPPING FOR POSTCARDS
3626 , SHOPPING FOR POTTERY & BASKETS
3627 , SHOPPING FOR SEASONAL VEGETABLES
3628 , SHOPPING FOR SOUVENIRS
3629 , SHOPPING FOR SOUVENIRS ON MARKET STREET
3630 , SHOPPING FOR SUNGLASSES
3631 , SHOPPING FOR THE BEST VALUES
3632 , SHOPPING FOR THE FOR THE BEST VALUES
3633 , SHOPPING FOR THE LATEST TRENDS
3634 , SHOPPING FOR THE PERFECT PLUM TREE
3635 , SHOPPING FOR TOYS
3636 , SHOPPING FOR UNIQUE CHRISTMAS GIFTS
3637 , SHOPPING FOR WESTERN WEAR
3638 , SHOPPING FOR YOUR BIRTHDAY GIFT
3639 , SHOPPING IN A BOUTIQUE
3640 , SHOPPING IN A BOUTIQUE FOR CLOTHES
3641 , SHOPPING IN A DESIGNER BOUTIQUE
3642 , SHOPPING IN A HIGH-END SHOE STORE
3643 , SHOPPING IN A HIGH-END STORE
3644 , SHOPPING IN A LOCAL MARKET
3645 , SHOPPING IN A POPULAR STORE
3646 , SHOPPING IN A VARIETY STORE
3647 , SHOPPING IN BROOKLYN
3648 , SHOPPING IN MY FAVORITE STORE
3649 , SHOPPING IN MY FAVORITE STORES
3650 , SHOPPING IN THE MARKETPLACE
3651 , SHOPPING IN TRENDY SHOPS
3652 , SHOPPING IN XINTIANDI
3653 , SHOPPING ON NEWBURY STREET
3654 , SHOPPING ONLINE
3655 , SHOPPING WITH MY WINNINGS
3656 , SHOUTING FROM BACKSTAGE
3657 , SHOUTING OUT THE ANSWER
3658 , SHOVELING A PATH THROUGH THE SNOW
3659 , SHOVELING SNOW
3660 , SHOVELING SNOW OFF MY DRIVEWAY
3661 , SHOVELING SNOW OFF THE SIDEWALK
3662 , SHOWING GOOD MANNERS
3663 , SHOWING GOOD SPORTSMANSHIP
3664 , SHOWING MY GOOD TASTE
3665 , SHOWING MY HOMETOWN PRIDE
3666 , SHOWING MY STUDENT ID
3667 , SHOWING MY VACATION PHOTOS
3668 , SHOWING OFF MY VICTORY DANCE
3669 , SHOWING UP EARLY
3670 , SHOWING UP ON TIME
3671 , SHRUGGING MY SHOULDERS
3672 , SHUCKING CORN
3673 , SHUFFLING CARDS
3674 , SHUFFLING THE CARDS
3675 , SHUTTLING AROUND THE MAIN TOURIST ATTRACTIONS
3676 , SHUTTLING AROUND THE TOURIST ATTRACTION
3677 , SIFTING FLOUR
3678 , SIGHTSEEING
3679 , SIGINING-UP FOR A DOG-TRAINING CLASS
3680 , SIGNING A PETITION
3681 , SIGNING FOR A FEDEX DELIVERY
3682 , SIGNING GREETING CARDS
3683 , SIGNING MY FRIEND'S LEG CAST
3684 , SIGNING MY FRIENDS LEG CAST
3685 , SIGNING THE GUESTBOOK
3686 , SIGNING UP FOR EMAIL
3687 , SIGNING YOUR BIRTHDAY CARD
3688 , SIGNING-UP FOR A DOG TRAINING CLASS
3689 , SIGNING-UP FOR A DOG-TRAINING CLASS
3690 , SIMPLIFYING MY LIFE
3691 , SINGING A CAPPELLA
3692 , SINGING A LULLABY
3693 , SINGING A SONG
3694 , SINGING A SONG AROUND THE CAMPFIRE
3695 , SINGING A TUNE
3696 , SINGING ALONG TO MY JAM
3697 , SINGING AROUND THE CAMPFIRE
3698 , SINGING EACH NOTE
3699 , SINGING HAPPY BIRTHDAY
3700 , SINGING HARMONY
3701 , SINGING KARAOKE
3702 , SINGING KARAOKE IN A BAR
3703 , SINGING KARAOKE WITH MY FRIENDS
3704 , SINGING MY FAVORITE SONG
3705 , SINGING MY FAVORITE TUNE
3706 , SINGING OFF-KEY
3707 , SINGING OUR NATIONAL ANTHEM
3708 , SINGING SHOW TUNES
3709 , SINGING SONGS AROUND THE CAMPFIRE
3710 , SINGING THE ALPHABET SONG
3711 , SINGING THE BLUES
3712 , SINGING THE NATIONAL ANTHEM
3713 , SINKING MY TOES IN THE SAND
3714 , SIPPING A COCKTAIL
3715 , SIPPING A COCKTAIL ON THE PATIO
3716 , SIPPING A COLD DRINK
3717 , SIPPING A CUP OF SOUP
3718 , SIPPING A DELICIOUS DRINK
3719 , SIPPING A GLASS OF CHAMPAGNE
3720 , SIPPING A MARGARITA
3721 , SIPPING A SOFT DRINK
3722 , SIPPING A SUMMERY DRINK
3723 , SIPPING A TROPICAL DRINK
3724 , SIPPING A TROPICAL DRINK BY THE POOL
3725 , SIPPING A WARM DRINK
3726 , SIPPING AN ESPRESSO
3727 , SIPPING ASPARAGUS SOUP
3728 , SIPPING CHAMPAGNE BY THE FIRE
3729 , SIPPING COCKTAILS
3730 , SIPPING COCKTAILS BY THE POOL
3731 , SIPPING COFFEE AT A CAFE
3732 , SIPPING DELICIOUS CHAMPAGNE
3733 , SIPPING ESPRESSO
3734 , SIPPING HEALTHY HERBAL TEA
3735 , SIPPING HOT APPLE CIDER
3736 , SIPPING MY DRINK
3737 , SIPPING ON A DRINK
3738 , SIPPING PINO GRIGIO
3739 , SIPPING RICH HOT CHOCOLATE
3740 , SIPPING SELTZER WATER
3741 , SIPPING TEA
3742 , SITTING AROUND THE BONFIRE
3743 , SITTING AROUND THE CAMPFIRE
3744 , SITTING AT THE CRAPS TABLE
3745 , SITTING AT THE HIGH ROLLERS TABLE
3746 , SITTING AT THE HIGH-ROLLERS' TABLE
3747 , SITTING AT THE KIDS' TABLE
3748 , SITTING AT THE POOL WITH A DRINK
3749 , SITTING AT THE SPORTSBOOK
3750 , SITTING AT THE SWIM-UP BAR
3751 , SITTING AT THE WATER'S EDGE
3752 , SITTING BEHIND HOME PLATE
3753 , SITTING BY A RELAXING KOI POND
3754 , SITTING DOWN TO AN AMAZING FEAST
3755 , SITTING FOR TOO LONG
3756 , SITTING IN A COMFY CHAIR
3757 , SITTING IN A DENTAL CHAIR WEARING A BIB
3758 , SITTING IN A SHADY PLAZA
3759 , SITTING IN AN AISLE SEAT
3760 , SITTING IN FIRST CLASS
3761 , SITTING IN FIRST-CLASS
3762 , SITTING IN MY HAT
3763 , SITTING IN ON A RECORDING SESSION
3764 , SITTING IN THE AIRPORT LOUNGE
3765 , SITTING IN THE CABANA
3766 , SITTING IN THE LOTUS POSITION
3767 , SITTING IN THE SAUNA
3768 , SITTING IN THE SHADE OF A TALL OAK TREE
3769 , SITTING IN THE STEAM ROOM
3770 , SITTING IN THE VIP SECTION
3771 , SITTING ON A STOOL AND HOLDING A MIC
3772 , SITTING ON MY HAT
3773 , SITTING ON SANTA CLAUS'S LAP
3774 , SITTING ON SANTA'S LAP
3775 , SITTING ON THE PATIO ENJOYING THE WEATHER
3776 , SITTING ON THE SIDELINES
3777 , SITTING ON THE SUN DECK
3778 , SITTING POOLSIDE
3779 , SITTING UNDER A BEACH UMBRELLA
3780 , SITTING UNDER THE DRYER
3781 , SITTING VERY STILL
3782 , SITTING WITH THE COOL KIDS
3783 , SITTING WITH THE GROWNUPS
3784 , SKATEBOARDING ON THE BEACH
3785 , SKATING ON A FROZEN LAKE
3786 , SKATING ON A FROZEN POND
3787 , SKETCHING & PAINTING
3788 , SKIING DOWN THE ALPS
3789 , SKIING DOWN THE MOUNTAIN
3790 , SKIING IN WANAKA NEW ZEALAND
3791 , SKIING SILVERTON MOUNTAIN IN COLORADO
3792 , SKIMMING OFF THE FAT
3793 , SKIPPING DESERT
3794 , SKIPPING DESSERT
3795 , SKIPPING ROCKS IN A MOUNTAIN STREAM
3796 , SLAMMING A DOOR SHUT
3797 , SLASHING PRICES
3798 , SLEDDING DOWN A SAND DUNE
3799 , SLEDDING ON A SAUCER
3800 , SLEEPING IN
3801 , SLEEPING IN A TEEPEE
3802 , SLEEPING IN LATE
3803 , SLEEPING IN LUXURIOUS BED LINENS
3804 , SLEEPING IN THE BUFF
3805 , SLEEPING ON A BANANA PEEL
3806 , SLEEPING ON A SOFT BED
3807 , SLEEPING ON MY STOMACH
3808 , SLEEPING ON THE LIVING ROOM FLOOR
3809 , SLEEPING ON THE LIVING-ROOM FLOOR
3810 , SLEEPING SOUNDLY
3811 , SLEEPING UNDER A BLANKET OF STARS
3812 , SLEEPING UNDER THE STARS
3813 , SLICING A PERSIMMON
3814 , SLICING PINEAPPLE
3815 , SLICING PINEAPPLES
3816 , SLIDING DOWN A GIANT SAND DUNE
3817 , SLIDING DOWN A SNOWY HILL
3818 , SLIDING DOWN THE BANISTER
3819 , SLIDING INTO FIRST BASE
3820 , SLIDING INTO HOME
3821 , SLIDING INTO SECOND BASE
3822 , SLINGING MUD
3823 , SLIPPING ON A BANANA PEEL
3824 , SLOPPING THE PIGS
3825 , SLOWLY SNEAKING UP ON SOMEONE
3826 , SMACKING MY LIPS
3827 , SMILING FROM EAR-TO-EAR
3828 , SNACKING BETWEEN MEALS
3829 , SNACKING ON BIG CHUNKS OF DARK CHOCOLATE
3830 , SNACKING ON CARAMEL CORN
3831 , SNACKING ON CARROT STICKS
3832 , SNACKING ON CHIPS
3833 , SNACKING ON MY FAVORITE JUNK FOOD
3834 , SNACKING ON POTATO CHIPS
3835 , SNAPPING A SELFIE
3836 , SNAPPING MY FINGERS
3837 , SNAPPING PICTURES OF WILDLIFE
3838 , SNEAKING A KISS
3839 , SNEAKING OUT AFTER CURFEW
3840 , SNORKELING
3841 , SNORKELING & SWIMMING
3842 , SNORKELING AND SWIMMING
3843 , SNORKELING IN BARTON SPRINGS POOL
3844 , SNORKELING IN BARTON'S SPRINGS POOL
3845 , SNORKELING WITH PENGUINS
3846 , SNOWBOARDING
3847 , SNOWBOARDING ON MOUNT SHASTA
3848 , SNUGGLING IN FRONT OF THE FIRE
3849 , SNUGGLING UP TO YOU
3850 , SOAKING A DIRTY COFFEEPOT
3851 , SOAKING BEANS OVERNIGHT
3852 , SOAKING DIRTY PANS
3853 , SOAKING IN A HOT SPRING
3854 , SOAKING IN A HOT SPRINGS
3855 , SOAKING IN A HOT TUB
3856 , SOAKING IN A SAUNA NEXT TO A WATERFALL
3857 , SOAKING IN A SOOTHING SAUNA
3858 , SOAKING IN AN ANTIQUE TUB
3859 , SOAKING IN SOME SUN
3860 , SOAKING IN THE SIGHTS
3861 , SOAKING IN THE SUN
3862 , SOAKING IN THE TUB
3863 , SOAKING MY DENTURES
3864 , SOAKING POTS OVERNIGHT
3865 , SOAKING UP LOCAL CULTURE
3866 , SOAKING UP SOME RAYS
3867 , SOAKING UP SOME SUNSHINE
3868 , SOAKING UP THE BEAUTY OF NATURE
3869 , SOAKING UP THE SUN ALONG THE COAST OF GREEC
3870 , SOAKING UP THE SUN ALONG THE COAST OF GREECE
3871 , SOFTLY WHISPERING
3872 , SOLVING A CRIME
3873 , SOLVING A CROSSWORD PUZZLE
3874 , SOLVING A PUZZLE
3875 , SOLVING PUZZLES ON TWITTER
3876 , SOLVING THE SECRET CODE
3877 , SOLVING THIS PUZZLE
3878 , SPEAKING FRENCH FLUENTLY
3879 , SPEAKING FRENCH WITH MY FRIENDS
3880 , SPEAKING IN TECHNICAL TERMS
3881 , SPEAKING IN THE NATIVE LINGO
3882 , SPEAKING IN THE NATIVE TONGUE
3883 , SPEAKING ITALIAN
3884 , SPEAKING KLINGON
3885 , SPEAKING MANDARIN-CHINESE
3886 , SPEAKING ON BEHALF OF A FAMILY MEMBER
3887 , SPEAKING PORTUGUESE
3888 , SPEAKING ROMANIAN
3889 , SPEAKING SOFTLY
3890 , SPEAKING SWAHILI
3891 , SPEAKING THE NATIVE LANGUAGE
3892 , SPEAKING THE QUEEN'S ENGLISH
3893 , SPEAKING WITH A BOSTONIAN ACCENT
3894 , SPEED READING
3895 , SPEED TRAINING
3896 , SPEED-READING
3897 , SPENDING A FEW DAYS OUT OF TOWN
3898 , SPENDING A MONTH IN JAPAN
3899 , SPENDING A QUIET EVENING AT HOME
3900 , SPENDING A WEEK IN A LUXURY RESORT
3901 , SPENDING A WEEK IN LAS VEGAS
3902 , SPENDING A WEEK IN LONDON
3903 , SPENDING AN AFTERNOON AT THE ZOO
3904 , SPENDING CHRISTMAS IN LONDON
3905 , SPENDING LESS MONEY
3906 , SPENDING MY ALLOWANCE
3907 , SPENDING MY LAST DOLLAR
3908 , SPENDING MY MONEY WISELY
3909 , SPENDING MY YEN
3910 , SPENDING NEW YEAR'S EVE IN TIMES SQUARE
3911 , SPENDING THE AFTERNOON AT THE MUSEUM
3912 , SPENDING THE AFTERNOON IN THE PARK
3913 , SPENDING THE AFTERNOON INDOORS
3914 , SPENDING THE AFTERNOON WITH MY DAD
3915 , SPENDING THE AFTERNOON WITH MY MOM
3916 , SPENDING THE DAY AT DISNEYLAND
3917 , SPENDING THE DAY AT KINGS CITY
3918 , SPENDING THE DAY AT LAKE HALL
3919 , SPENDING THE DAY AT THE BEACH
3920 , SPENDING THE DAY AT THE MALL
3921 , SPENDING THE DAY AT THE SPA
3922 , SPENDING THE DAY AT THE ZOO
3923 , SPENDING THE DAY IN WEST AUSTIN
3924 , SPENDING THE DAY INDOORS
3925 , SPENDING THE DAY OUTDOORS
3926 , SPENDING THE ENTIRE DAY RELAXING
3927 , SPENDING THE NIGHT AT A BED AND BREAKFAST
3928 , SPENDING THE WEEK IN ROME
3929 , SPENDING THE WEEKEND AT NIAGARA FALLS
3930 , SPENDING THE WEEKEND IN PARIS
3931 , SPENDING THE YEAR ABROAD
3932 , SPENDING TIME AT THE SPA
3933 , SPENDING TIME IN NATURE
3934 , SPENDING TIME WITH LOVED ONES
3935 , SPIKING THE PUNCH
3936 , SPILLING COFFEE ON MY KEYBOARD
3937 , SPINNING AROUND IN CIRCLES
3938 , SPINNING THE WHEEL
3939 , SPLASHING AROUND IN THE OCEAN
3940 , SPLASHING AROUND THE POOL
3941 , SPLASHING COOL WATER ON YOUR FACE
3942 , SPLASHING IN THE SURF
3943 , SPLASHING IN THE WAVES
3944 , SPLASHING THROUGH THE SURF
3945 , SPLURGING ON A DESIGNER WARDROBE
3946 , SPLURGING ON DESSERT
3947 , SPLURGING ON MY VACATION
3948 , SPLURGING ON MYSELF
3949 , SPLURGING ON SOMETHING NICE
3950 , SPOILING MY SPOUSE
3951 , SPOONING BATTER INTO A MUFFIN PAN
3952 , SPOONING OUT A KIWI
3953 , SPORTING A FEDORA
3954 , SPORTING A NEW HAIRDO
3955 , SPOTTING RAINBOWS IN THE SPRAY OF A FOUNTAIN
3956 , SPRAYING A MIST OF VINEGAR
3957 , SPREADING A BLANKET ON THE GROUND
3958 , SPREADING BATTER IN A PAN
3959 , SPREADING HOLIDAY CHEER
3960 , SPREADING OUT A PICNIC BLANKET
3961 , SPRINKLING BAKING SODA ON THE CARPET
3962 , SPRINKLING BROWN SUGAR
3963 , SPRINKLING ITCHING POWDER DOWN YOUR BACK
3964 , SPRINKLING MOZZARELLA ON A PIZZA
3965 , SPRINTING FOR THE FINISH LINE
3966 , SPUR OF THE MOMENT
3967 , SQUARE DANCING
3968 , SQUARE-DANCING
3969 , SQUARING AWAY TO BUNT
3970 , SQUEEZING IN A GAME OF GOLF
3971 , SQUIRTING WATER
3972 , STANDING AT A MOUNTAIN RETREAT
3973 , STANDING GUARD
3974 , STANDING IN LINE
3975 , STANDING IN LINE AT THE CONCESSION STAND
3976 , STANDING IN LINE FOR THE LATEST IPHONE
3977 , STANDING IN LINE TO BUY TICKETS
3978 , STANDING IN THE DOORWAY
3979 , STANDING ON THE PITCHER'S MOUND
3980 , STANDING ON THE STEPS OF TOWN HALL
3981 , STANDING ON TOP OF A MOUNTAIN
3982 , STANDING POSITION
3983 , STANDING UNDER THE MISTLETOE
3984 , STANDING VERY STILL
3985 , STANDING WITH MY HANDS ON MY HIPS
3986 , STARGAZING
3987 , STARGAZING ON A COOL EVENING
3988 , STARING AT THE STARS
3989 , STARING IN DISBELIEF
3990 , STARING INTO MY PARTNER'S EYES
3991 , STARTING A FAMILY
3992 , STARTING A FAMILY GRATITUDE JOURNAL
3993 , STARTING A FINE ART COLLECTION
3994 , STARTING A POSITIVE MOVEMENT
3995 , STARTING ANEW
3996 , STARTING MY DAY AT FOUR AM
3997 , STARTING MY DAY ON A BRIGHT NOTE
3998 , STARTING NEW PROJECTS
3999 , STARTING OUT IN THE MAILROOM
4000 , STASHING AWAY EXTRA CASH
4001 , STAYING ACTIVE
4002 , STAYING AFTER SCHOOL
4003 , STAYING AT A BEAUTIFUL RESORT
4004 , STAYING AT A DUDE RANCH
4005 , STAYING AT A MOUNTAIN RETREAT
4006 , STAYING AWARE OF THE LATEST FASHION
4007 , STAYING CALM
4008 , STAYING CLOSE TO THE ACTION
4009 , STAYING DOWNTOWN
4010 , STAYING IN A BEACH BUNGALOW
4011 , STAYING IN A BEACH HOUSE
4012 , STAYING IN A BEAUTIFUL BEACH RESORT
4013 , STAYING IN A BEAUTIFUL HOTEL SUITE
4014 , STAYING IN A BEAUTIFUL OVERWATER BUNGALOW
4015 , STAYING IN A BEAUTIFUL RESORT
4016 , STAYING IN A BED & BREAKFAST
4017 , STAYING IN A CABIN IN THE GRAND CANYON
4018 , STAYING IN A CASTLE
4019 , STAYING IN A CHARMING INN
4020 , STAYING IN A CONTEMPORARY APARTMENT
4021 , STAYING IN A COZY INN
4022 , STAYING IN A FISHING LODGE
4023 , STAYING IN A FISHING LOUNGE
4024 , STAYING IN A FIVE-STAR HOTEL
4025 , STAYING IN A FIVE-STAR RESORT
4026 , STAYING IN A GUESTHOUSE
4027 , STAYING IN A HISTORIC INN
4028 , STAYING IN A LOG CABIN
4029 , STAYING IN A LONDON FLAT
4030 , STAYING IN A LUXURIOUS HOTEL
4031 , STAYING IN A LUXURIOUS SUITE
4032 , STAYING IN A LUXUROUS HOTEL
4033 , STAYING IN A LUXURY HOTEL
4034 , STAYING IN A LUXURY SUITE
4035 , STAYING IN A POSH HOTEL
4036 , STAYING IN A PRIVATE VILLA
4037 , STAYING IN A RUSTIC CABIN
4038 , STAYING IN A SECLUDED CABIN
4039 , STAYING IN A SPACIOUS GUEST ROOM
